period,ratio,title,sub_title
2017-01-24,0.5116808297553768,GM,지엠코리아
2017-01-25,0.5122757786393518,GM,지엠코리아
2017-01-26,0.4630933375640809,GM,지엠코리아
2017-01-27,0.3455165643685113,GM,지엠코리아
2017-01-28,0.3671082509494392,GM,지엠코리아
2017-01-29,0.3401124453390712,GM,지엠코리아
2017-01-30,0.3946990054437822,GM,지엠코리아
2017-01-31,0.4822804390722763,GM,지엠코리아
2017-02-01,0.5872641275570406,GM,지엠코리아
2017-02-02,0.5986673144998957,GM,지엠코리아
2017-02-03,0.5080863469146941,GM,지엠코리아
2017-02-04,0.3467064621364614,GM,지엠코리아
2017-02-05,0.40850677745936986,GM,지엠코리아
2017-02-06,0.49849279616059644,GM,지엠코리아
2017-02-07,0.6568483574452894,GM,지엠코리아
2017-02-08,0.8590070303126455,GM,지엠코리아
2017-02-09,0.5962627294271633,GM,지엠코리아
2017-02-10,0.501492330117304,GM,지엠코리아
2017-02-11,0.3707027337901218,GM,지엠코리아
2017-02-12,0.3755119039355868,GM,지엠코리아
2017-02-13,0.5482701861198425,GM,지엠코리아
2017-02-14,0.5416761693224523,GM,지엠코리아
2017-02-15,0.6292576029509463,GM,지엠코리아
2017-02-16,0.6046663824133108,GM,지엠코리아
2017-02-17,0.5416761693224523,GM,지엠코리아
2017-02-18,0.41691043044551745,GM,지엠코리아
2017-02-19,0.35991928526807404,GM,지엠코리아
2017-02-20,0.5386766353657447,GM,지엠코리아
2017-02-21,0.5740760939622603,GM,지엠코리아
2017-02-22,0.5584834752947475,GM,지엠코리아
2017-02-23,0.5572687879899652,GM,지엠코리아
2017-02-24,0.5614830092514551,GM,지엠코리아
2017-02-25,0.40850677745936986,GM,지엠코리아
2017-02-26,0.355110115122609,GM,지엠코리아
2017-02-27,0.529678033495622,GM,지엠코리아
2017-02-28,0.4948983133199139,GM,지엠코리아
2017-03-01,0.39231920990788205,GM,지엠코리아
2017-03-02,0.5464853394679173,GM,지엠코리아
2017-03-03,0.5080863469146941,GM,지엠코리아
2017-03-04,0.41990996440222506,GM,지엠코리아
2017-03-05,0.41990996440222506,GM,지엠코리아
2017-03-06,0.7786393519023489,GM,지엠코리아
2017-03-07,0.7768297157135914,GM,지엠코리아
2017-03-08,0.6748455611855347,GM,지엠코리아
2017-03-09,0.637661255937094,GM,지엠코리아
2017-03-10,0.5806701107596505,GM,지엠코리아
2017-03-11,0.473901575622961,GM,지엠코리아
2017-03-12,0.46668782040476353,GM,지엠코리아
2017-03-13,0.6118553480946761,GM,지엠코리아
2017-03-14,0.610070501442751,GM,지엠코리아
2017-03-15,0.6436603238505091,GM,지엠코리아
2017-03-16,0.5872641275570406,GM,지엠코리아
2017-03-17,0.6346617219803865,GM,지엠코리아
2017-03-18,0.41091136253210236,GM,지엠코리아
2017-03-19,0.41691043044551745,GM,지엠코리아
2017-03-20,0.6028567462245534,GM,지엠코리아
2017-03-21,0.5860742297890905,GM,지엠코리아
2017-03-22,0.6046663824133108,GM,지엠코리아
2017-03-23,0.5278931868436969,GM,지엠코리아
2017-03-24,0.45349978680998315,GM,지엠코리아
2017-03-25,0.3701077849061467,GM,지엠코리아
2017-03-26,0.42231454947495756,GM,지엠코리아
2017-03-27,0.556078890222015,GM,지엠코리아
2017-03-28,0.6274727562990212,GM,지엠코리아
2017-03-29,0.5962627294271633,GM,지엠코리아
2017-03-30,0.5434858055112097,GM,지엠코리아
2017-03-31,0.4445011849398605,GM,지엠코리아
2017-04-01,0.3659183531814891,GM,지엠코리아
2017-04-02,0.4025077095459548,GM,지엠코리아
2017-04-03,0.5680770260488452,GM,지엠코리아
2017-04-04,0.5356771014090372,GM,지엠코리아
2017-04-05,0.5842645936003331,GM,지엠코리아
2017-04-06,0.49668315997183904,GM,지엠코리아
2017-04-07,0.4600938036073733,GM,지엠코리아
2017-04-08,0.3665133020654642,GM,지엠코리아
2017-04-09,0.3467064621364614,GM,지엠코리아
2017-04-10,0.5302729823795971,GM,지엠코리아
2017-04-11,0.9166179139108963,GM,지엠코리아
2017-04-12,0.5434858055112097,GM,지엠코리아
2017-04-13,0.4954932622038889,GM,지엠코리아
2017-04-14,0.4799006435363761,GM,지엠코리아
2017-04-15,0.37432200616763667,GM,지엠코리아
2017-04-16,0.38091602296502686,GM,지엠코리아
2017-04-17,0.6184741544288985,GM,지엠코리아
2017-04-18,0.5734811450782853,GM,지엠코리아
2017-04-19,0.5944778827752382,GM,지엠코리아
2017-04-20,0.5392715842497198,GM,지엠코리아
2017-04-21,0.5446757032791598,GM,지엠코리아
2017-04-22,0.382700869616952,GM,지엠코리아
2017-04-23,0.37432200616763667,GM,지엠코리아
2017-04-24,0.5038969151900365,GM,지엠코리아
2017-04-25,0.5356771014090372,GM,지엠코리아
2017-04-26,0.5326775674523296,GM,지엠코리아
2017-04-27,0.49427857489910654,GM,지엠코리아
2017-04-28,0.48527997302898385,GM,지엠코리아
2017-04-29,0.337732649803171,GM,지엠코리아
2017-04-30,0.32451982667155843,GM,지엠코리아
2017-05-01,0.3905095737191246,GM,지엠코리아
2017-05-02,0.5206794316254995,GM,지엠코리아
2017-05-03,0.3946990054437822,GM,지엠코리아
2017-05-04,0.4181003282134676,GM,지엠코리아
2017-05-05,0.32932899681702343,GM,지엠코리아
2017-05-06,0.34611151325248635,GM,지엠코리아
2017-05-07,0.3581096490793166,GM,지엠코리아
2017-05-08,0.4822804390722763,GM,지엠코리아
2017-05-09,0.382700869616952,GM,지엠코리아
2017-05-10,0.5182748465527669,GM,지엠코리아
2017-05-11,0.5044918640740116,GM,지엠코리아
2017-05-12,0.5416761693224523,GM,지엠코리아
2017-05-13,0.43731221925849534,GM,지엠코리아
