period,ratio,title,sub_title
2016-11-12,5.950207736318654,Mercedes-Benz,더클래스효성
2016-11-13,6.517094864599549,Mercedes-Benz,더클래스효성
2016-11-14,6.884822853969795,Mercedes-Benz,더클래스효성
2016-11-15,6.6124850023302155,Mercedes-Benz,더클래스효성
2016-11-16,6.3179357256889,Mercedes-Benz,더클래스효성
2016-11-17,6.622078553084314,Mercedes-Benz,더클래스효성
2016-11-18,6.141558171127129,Mercedes-Benz,더클래스효성
2016-11-19,6.328719174210947,Mercedes-Benz,더클래스효성
2016-11-20,6.597487332546677,Mercedes-Benz,더클래스효성
2016-11-21,6.886012751737745,Mercedes-Benz,더클래스효성
2016-11-22,7.193155113089865,Mercedes-Benz,더클래스효성
2016-11-23,6.763651597933543,Mercedes-Benz,더클래스효성
2016-11-24,6.521284296324207,Mercedes-Benz,더클래스효성
2016-11-25,6.359929201082807,Mercedes-Benz,더클래스효성
2016-11-26,6.82002300469018,Mercedes-Benz,더클래스효성
2016-11-27,6.675450425884241,Mercedes-Benz,더클래스효성
2016-11-28,7.065389840256224,Mercedes-Benz,더클래스효성
2016-11-29,6.788837767355154,Mercedes-Benz,더클래스효성
2016-11-30,6.781648801673788,Mercedes-Benz,더클래스효성
2016-12-01,6.403707523128636,Mercedes-Benz,더클래스효성
2016-12-02,6.164364545012839,Mercedes-Benz,더클래스효성
2016-12-03,6.298748624180705,Mercedes-Benz,더클래스효성
2016-12-04,6.260944580511457,Mercedes-Benz,더클래스효성
2016-12-05,6.6166744340548735,Mercedes-Benz,더클래스효성
2016-12-06,6.388114904461124,Mercedes-Benz,더클래스효성
2016-12-07,6.543495721325941,Mercedes-Benz,더클래스효성
2016-12-08,6.464293151146763,Mercedes-Benz,더클래스효성
2016-12-09,5.973609059088339,Mercedes-Benz,더클래스효성
2016-12-10,6.138558637170422,Mercedes-Benz,더클래스효성
2016-12-11,6.890226972999235,Mercedes-Benz,더클래스효성
2016-12-12,7.148162103739253,Mercedes-Benz,더클래스효성
2016-12-13,7.152376325000742,Mercedes-Benz,더클래스효성
2016-12-14,6.364713581691438,Mercedes-Benz,더클래스효성
2016-12-15,6.179362214796377,Mercedes-Benz,더클래스효성
2016-12-16,6.078592747573103,Mercedes-Benz,더클래스효성
2016-12-17,6.1589604259834,Mercedes-Benz,더클래스효성
2016-12-18,6.430703328739005,Mercedes-Benz,더클래스효성
2016-12-19,6.691662782972562,Mercedes-Benz,더클래스효성
2016-12-20,6.621483604200338,Mercedes-Benz,더클래스효성
2016-12-21,6.113967416632787,Mercedes-Benz,더클래스효성
2016-12-22,5.84522404783389,Mercedes-Benz,더클래스효성
2016-12-23,5.383320608037758,Mercedes-Benz,더클래스효성
2016-12-24,5.698866622376027,Mercedes-Benz,더클래스효성
2016-12-25,6.003604398655415,Mercedes-Benz,더클래스효성
2016-12-26,6.0143878471774626,Mercedes-Benz,더클래스효성
2016-12-27,6.044383186744537,Mercedes-Benz,더클래스효성
2016-12-28,6.15236640918601,Mercedes-Benz,더클래스효성
2016-12-29,6.9070094894346985,Mercedes-Benz,더클래스효성
2016-12-30,7.595067873751846,Mercedes-Benz,더클래스효성
2016-12-31,6.128965086416324,Mercedes-Benz,더클래스효성
2017-01-01,6.338337514501878,Mercedes-Benz,더클래스효성
2017-01-02,6.745654394193298,Mercedes-Benz,더클래스효성
2017-01-03,6.349120963023926,Mercedes-Benz,더클래스효성
2017-01-04,6.251351029757359,Mercedes-Benz,더클래스효성
2017-01-05,6.750438774801931,Mercedes-Benz,더클래스효성
2017-01-06,7.022181677557536,Mercedes-Benz,더클래스효성
2017-01-07,7.044988051443246,Mercedes-Benz,더클래스효성
2017-01-08,7.506296542355401,Mercedes-Benz,더클래스효성
2017-01-09,7.566882170373527,Mercedes-Benz,더클래스효성
2017-01-10,7.234553639599796,Mercedes-Benz,더클래스효성
2017-01-11,6.974808872671022,Mercedes-Benz,더클래스효성
2017-01-12,7.148162103739253,Mercedes-Benz,더클래스효성
2017-01-13,6.6124850023302155,Mercedes-Benz,더클래스효성
2017-01-14,6.842234429691915,Mercedes-Benz,더클래스효성
2017-01-15,7.187156045176451,Mercedes-Benz,더클래스효성
2017-01-16,7.117571815288202,Mercedes-Benz,더클래스효성
2017-01-17,7.095385179823299,Mercedes-Benz,더클래스효성
2017-01-18,6.795431784152544,Mercedes-Benz,더클래스효성
2017-01-19,6.999400093208657,Mercedes-Benz,더클래스효성
2017-01-20,6.43670239665242,Mercedes-Benz,더클래스효성
2017-01-21,6.4565092365814225,Mercedes-Benz,더클래스효성
2017-01-22,6.562087873950162,Mercedes-Benz,더클래스효성
2017-01-23,6.680854544913682,Mercedes-Benz,더클래스효성
2017-01-24,6.73725074120715,Mercedes-Benz,더클래스효성
