period,ratio,title,sub_title
2016-09-06,0.2915249531477753,MINI,BMW미니컨버터블
2016-09-07,0.2663387837261648,MINI,BMW미니컨버터블
2016-09-08,0.2549355967833097,MINI,BMW미니컨버터블
2016-09-09,0.22734484228896665,MINI,BMW미니컨버터블
2016-09-10,0.26274430088548223,MINI,BMW미니컨버터블
2016-09-11,0.3305188945849735,MINI,BMW미니컨버터블
2016-09-12,0.34970599609316894,MINI,BMW미니컨버터블
2016-09-13,0.28193140239367764,MINI,BMW미니컨버터블
2016-09-14,0.2711231643347975,MINI,BMW미니컨버터블
2016-09-15,0.2663387837261648,MINI,BMW미니컨버터블
2016-09-16,0.3047377762793879,MINI,BMW미니컨버터블
2016-09-17,0.2711231643347975,MINI,BMW미니컨버터블
2016-09-18,0.2525310117105772,MINI,BMW미니컨버터블
2016-09-19,0.2501264266378447,MINI,BMW미니컨버터블
2016-09-20,0.27352774940753,MINI,BMW미니컨버터블
2016-09-21,0.2675286814941149,MINI,BMW미니컨버터블
2016-09-22,0.24412735872442956,MINI,BMW미니컨버터블
2016-09-23,0.24412735872442956,MINI,BMW미니컨버터블
2016-09-24,0.2687433687988973,MINI,BMW미니컨버터블
2016-09-25,0.24893652886989454,MINI,BMW미니컨버터블
2016-09-26,0.2885254191910678,MINI,BMW미니컨버터블
2016-09-27,0.2885254191910678,MINI,BMW미니컨버터블
2016-09-28,0.34492161548453626,MINI,BMW미니컨버터블
2016-09-29,0.3479211494412438,MINI,BMW미니컨버터블
2016-09-30,0.23453380797033185,MINI,BMW미니컨버터블
2016-10-01,0.19553986653313368,MINI,BMW미니컨버터블
2016-10-02,0.22434530833225907,MINI,BMW미니컨버터블
2016-10-03,0.22915447847772408,MINI,BMW미니컨버터블
2016-10-04,0.24053287588374697,MINI,BMW미니컨버터블
2016-10-05,0.2387480292318218,MINI,BMW미니컨버터블
2016-10-06,0.2567452329720671,MINI,BMW미니컨버터블
2016-10-07,0.22015587660760144,MINI,BMW미니컨버터블
2016-10-08,0.19915913891064854,MINI,BMW미니컨버터블
2016-10-09,0.3047377762793879,MINI,BMW미니컨버터블
2016-10-10,0.22853474005691674,MINI,BMW미니컨버터블
2016-10-11,0.20934763854872132,MINI,BMW미니컨버터블
2016-10-12,0.22853474005691674,MINI,BMW미니컨버터블
2016-10-13,0.22434530833225907,MINI,BMW미니컨버터블
2016-10-14,0.18954079861971856,MINI,BMW미니컨버터블
2016-10-15,0.2009439855625737,MINI,BMW미니컨버터블
2016-10-16,0.1973495027218911,MINI,BMW미니컨버터블
2016-10-17,0.21594165534611148,MINI,BMW미니컨버터블
2016-10-18,0.22734484228896665,MINI,BMW미니컨버터블
2016-10-19,0.23934297811579683,MINI,BMW미니컨버터블
2016-10-20,0.19675455383791604,MINI,BMW미니컨버터블
2016-10-21,0.1817568840543783,MINI,BMW미니컨버터블
2016-10-22,0.1877559519677934,MINI,BMW미니컨버터블
2016-10-23,0.1781624012136957,MINI,BMW미니컨버터블
2016-10-24,0.20934763854872132,MINI,BMW미니컨버터블
2016-10-25,0.19615960495394102,MINI,BMW미니컨버터블
2016-10-26,0.17516286725698815,MINI,BMW미니컨버터블
2016-10-27,0.19434996876518357,MINI,BMW미니컨버터블
2016-10-28,0.1901605370405259,MINI,BMW미니컨버터블
2016-10-29,0.16195004412537553,MINI,BMW미니컨버터블
2016-10-30,0.1553560273279854,MINI,BMW미니컨버터블
2016-10-31,0.19553986653313368,MINI,BMW미니컨버터블
2016-11-01,0.1733532310682307,MINI,BMW미니컨버터블
2016-11-02,0.1379537724717151,MINI,BMW미니컨버터블
2016-11-03,0.15716566351674283,MINI,BMW미니컨버터블
2016-11-04,0.14516752768991262,MINI,BMW미니컨버터블
2016-11-05,0.14876201053059523,MINI,BMW미니컨버터블
2016-11-06,0.15054685718252037,MINI,BMW미니컨버터블
2016-11-07,0.1757578161409632,MINI,BMW미니컨버터블
2016-11-08,0.17875735009767074,MINI,BMW미니컨버터블
2016-11-09,0.13854872135569019,MINI,BMW미니컨버터블
2016-11-10,0.136763874703765,MINI,BMW미니컨버터블
2016-11-11,0.13616892581978995,MINI,BMW미니컨버터블
2016-11-12,0.5986673144998957,MINI,BMW미니컨버터블
2016-11-13,0.2435324098404545,MINI,BMW미니컨버터블
2016-11-14,0.3275193606282659,MINI,BMW미니컨버터블
2016-11-15,0.15354639113922794,MINI,BMW미니컨버터블
2016-11-16,0.38931967595117445,MINI,BMW미니컨버터블
2016-11-17,0.28552588523436023,MINI,BMW미니컨버터블
2016-11-18,0.1745431288361808,MINI,BMW미니컨버터블
2016-11-19,0.20275362175133116,MINI,BMW미니컨버터블
2016-11-20,0.16195004412537553,MINI,BMW미니컨버터블
2016-11-21,0.1625449930093506,MINI,BMW미니컨버터블
2016-11-22,0.17694771390891328,MINI,BMW미니컨버터블
2016-11-23,0.1973495027218911,MINI,BMW미니컨버터블
2016-11-24,0.13916845977649753,MINI,BMW미니컨버터블
