period,ratio,title,sub_title
2017-02-04,6.560278237761404,Maserati,FMK마세라티
2017-02-05,5.920212396751578,Maserati,FMK마세라티
2017-02-06,6.234543723785064,Maserati,FMK마세라티
2017-02-07,5.626877807415045,Maserati,FMK마세라티
2017-02-08,5.850033217979354,Maserati,FMK마세라티
2017-02-09,6.286130749933068,Maserati,FMK마세라티
2017-02-10,5.852413013515255,Maserati,FMK마세라티
2017-02-11,5.936399964303066,Maserati,FMK마세라티
2017-02-12,6.5734910608930175,Maserati,FMK마세라티
2017-02-13,5.932805481462383,Maserati,FMK마세라티
2017-02-14,5.34432666660056,Maserati,FMK마세라티
2017-02-15,5.895026227329967,Maserati,FMK마세라티
2017-02-16,6.751058513222738,Maserati,FMK마세라티
2017-02-17,5.821227776180228,Maserati,FMK마세라티
2017-02-18,6.215951571160844,Maserati,FMK마세라티
2017-02-19,5.776829715713591,Maserati,FMK마세라티
2017-02-20,5.71986336007298,Maserati,FMK마세라티
2017-02-21,5.407316879691419,Maserati,FMK마세라티
2017-02-22,5.011998135826829,Maserati,FMK마세라티
2017-02-23,5.682059316403731,Maserati,FMK마세라티
2017-02-24,5.256745232972067,Maserati,FMK마세라티
2017-02-25,5.722862894029687,Maserati,FMK마세라티
2017-02-26,5.740240359349125,Maserati,FMK마세라티
2017-02-27,5.250746165058651,Maserati,FMK마세라티
2017-02-28,4.8836131245723795,Maserati,FMK마세라티
2017-03-01,4.9387946335610655,Maserati,FMK마세라티
2017-03-02,4.49488839750518,Maserati,FMK마세라티
2017-03-03,4.673670537139683,Maserati,FMK마세라티
2017-03-04,5.757642614205396,Maserati,FMK마세라티
2017-03-05,8.071993772868346,Maserati,FMK마세라티
2017-03-06,5.5626729070194045,Maserati,FMK마세라티
2017-03-07,5.4817102797251325,Maserati,FMK마세라티
2017-03-08,5.584289383137164,Maserati,FMK마세라티
2017-03-09,5.1229808922250095,Maserati,FMK마세라티
2017-03-10,4.625058255411555,Maserati,FMK마세라티
2017-03-11,5.737240825392417,Maserati,FMK마세라티
2017-03-12,6.19614473123184,Maserati,FMK마세라티
2017-03-13,4.971194558200874,Maserati,FMK마세라티
2017-03-14,4.656268282283413,Maserati,FMK마세라티
2017-03-15,6.270538131265555,Maserati,FMK마세라티
2017-03-16,4.60587115390336,Maserati,FMK마세라티
