period,ratio,title,sub_title
2016-10-30,0.5770756279189678,Lincoln,링컨컨티넨탈
2016-10-31,0.5656724409761127,Lincoln,링컨컨티넨탈
2016-11-01,0.9184027605628214,Lincoln,링컨컨티넨탈
2016-11-02,0.747429325030491,Lincoln,링컨컨티넨탈
2016-11-03,1.5032870925839619,Lincoln,링컨컨티넨탈
2016-11-04,1.0221965512796358,Lincoln,링컨컨티넨탈
2016-11-05,0.6778450951422423,Lincoln,링컨컨티넨탈
2016-11-06,0.6190691033128736,Lincoln,링컨컨티넨탈
2016-11-07,0.6802496802149747,Lincoln,링컨컨티넨탈
2016-11-08,1.0185772789021208,Lincoln,링컨컨티넨탈
2016-11-09,0.8134190720780571,Lincoln,링컨컨티넨탈
2016-11-10,0.6442552727344841,Lincoln,링컨컨티넨탈
2016-11-11,0.5956677805431883,Lincoln,링컨컨티넨탈
2016-11-12,0.501492330117304,Lincoln,링컨컨티넨탈
2016-11-13,0.9633957699134347,Lincoln,링컨컨티넨탈
2016-11-14,0.866220785530843,Lincoln,링컨컨티넨탈
2016-11-15,0.5590784241787226,Lincoln,링컨컨티넨탈
2016-11-16,0.5914783488185306,Lincoln,링컨컨티넨탈
2016-11-17,0.5530793562653075,Lincoln,링컨컨티넨탈
2016-11-18,0.47509147339091107,Lincoln,링컨컨티넨탈
2016-11-19,0.5314876696843795,Lincoln,링컨컨티넨탈
2016-11-20,0.7294321212902457,Lincoln,링컨컨티넨탈
2016-11-21,0.7312417574790032,Lincoln,링컨컨티넨탈
2016-11-22,0.5872641275570406,Lincoln,링컨컨티넨탈
2016-11-23,0.6436603238505091,Lincoln,링컨컨티넨탈
2016-11-24,0.6472548066911916,Lincoln,링컨컨티넨탈
2016-11-25,0.6472548066911916,Lincoln,링컨컨티넨탈
2016-11-26,0.5974774167319458,Lincoln,링컨컨티넨탈
2016-11-27,0.6514690279526816,Lincoln,링컨컨티넨탈
2016-11-28,0.5110858808714017,Lincoln,링컨컨티넨탈
2016-11-29,0.5464853394679173,Lincoln,링컨컨티넨탈
2016-11-30,1.8398298446191828,Lincoln,링컨컨티넨탈
2016-12-01,1.53687691499172,Lincoln,링컨컨티넨탈
2016-12-02,2.5944729248678713,Lincoln,링컨컨티넨탈
2016-12-03,2.470897083758887,Lincoln,링컨컨티넨탈
2016-12-04,1.7708405636149092,Lincoln,링컨컨티넨탈
2016-12-05,1.0329799998016835,Lincoln,링컨컨티넨탈
2016-12-06,0.7768297157135914,Lincoln,링컨컨티넨탈
2016-12-07,0.6556584596773393,Lincoln,링컨컨티넨탈
2016-12-08,0.7246477406816131,Lincoln,링컨컨티넨탈
2016-12-09,0.6580630447500717,Lincoln,링컨컨티넨탈
2016-12-10,0.7768297157135914,Lincoln,링컨컨티넨탈
2016-12-11,0.7336463425517357,Lincoln,링컨컨티넨탈
2016-12-12,1.2903201816577257,Lincoln,링컨컨티넨탈
2016-12-13,1.2561354103659923,Lincoln,링컨컨티넨탈
2016-12-14,1.11637200170552,Lincoln,링컨컨티넨탈
2016-12-15,1.3431218951105115,Lincoln,링컨컨티넨탈
2016-12-16,1.4906940078731565,Lincoln,링컨컨티넨탈
2016-12-17,1.2021437991452566,Lincoln,링컨컨티넨탈
2016-12-18,1.4588890321173236,Lincoln,링컨컨티넨탈
2016-12-19,1.6592628583327547,Lincoln,링컨컨티넨탈
2016-12-20,3.9544021259506783,Lincoln,링컨컨티넨탈
2016-12-21,3.557273745897331,Lincoln,링컨컨티넨탈
2016-12-22,3.9975854991125344,Lincoln,링컨컨티넨탈
2016-12-23,2.9453936082658227,Lincoln,링컨컨티넨탈
2016-12-24,3.215946613253477,Lincoln,링컨컨티넨탈
2016-12-25,2.5554789834306733,Lincoln,링컨컨티넨탈
2016-12-26,2.0233963648623186,Lincoln,링컨컨티넨탈
2016-12-27,1.8344257255897427,Lincoln,링컨컨티넨탈
2016-12-28,1.2561354103659923,Lincoln,링컨컨티넨탈
2016-12-29,1.3335283443564139,Lincoln,링컨컨티넨탈
2016-12-30,1.67185594304356,Lincoln,링컨컨티넨탈
2016-12-31,1.5254737280488648,Lincoln,링컨컨티넨탈
2017-01-01,0.9136183799541887,Lincoln,링컨컨티넨탈
2017-01-02,0.6298525518349214,Lincoln,링컨컨티넨탈
2017-01-03,0.5872641275570406,Lincoln,링컨컨티넨탈
2017-01-04,0.5212743805094745,Lincoln,링컨컨티넨탈
2017-01-05,0.5518894584973574,Lincoln,링컨컨티넨탈
2017-01-06,0.4799006435363761,Lincoln,링컨컨티넨탈
2017-01-07,0.5476752372358674,Lincoln,링컨컨티넨탈
2017-01-08,0.6586579936340469,Lincoln,링컨컨티넨탈
2017-01-09,0.41631548156154247,Lincoln,링컨컨티넨탈
2017-01-10,0.37910638677626946,Lincoln,링컨컨티넨탈
2017-01-11,0.3965086416325397,Lincoln,링컨컨티넨탈
2017-01-12,0.3485160983252188,Lincoln,링컨컨티넨탈
2017-01-13,0.32932899681702343,Lincoln,링컨컨티넨탈
2017-01-14,0.38210592073297694,Lincoln,링컨컨티넨탈
2017-01-15,0.45409473569395825,Lincoln,링컨컨티넨탈
2017-01-16,0.3077373102360955,Lincoln,링컨컨티넨탈
2017-01-17,0.28674057253914265,Lincoln,링컨컨티넨탈
2017-01-18,0.27833691955299505,Lincoln,링컨컨티넨탈
2017-01-19,0.3023331912066554,Lincoln,링컨컨티넨탈
2017-01-20,0.2747424367123124,Lincoln,링컨컨티넨탈
2017-01-21,0.27712223224821264,Lincoln,링컨컨티넨탈
2017-01-22,0.2873355214231177,Lincoln,링컨컨티넨탈
2017-01-23,0.2567452329720671,Lincoln,링컨컨티넨탈
2017-01-24,0.2423425120725044,Lincoln,링컨컨티넨탈
2017-01-25,0.41331594760483487,Lincoln,링컨컨티넨탈
2017-01-26,0.28674057253914265,Lincoln,링컨컨티넨탈
2017-01-27,0.2549355967833097,Lincoln,링컨컨티넨탈
2017-01-28,0.3539202173546589,Lincoln,링컨컨티넨탈
2017-01-29,0.49368362601513144,Lincoln,링컨컨티넨탈
2017-01-30,0.3089272080040456,Lincoln,링컨컨티넨탈
2017-01-31,0.23453380797033185,Lincoln,링컨컨티넨탈
2017-02-01,0.34073218375987857,Lincoln,링컨컨티넨탈
2017-02-02,0.3029281400906305,Lincoln,링컨컨티넨탈
2017-02-03,0.2519360628266021,Lincoln,링컨컨티넨탈
2017-02-04,0.3916994714870747,Lincoln,링컨컨티넨탈
2017-02-05,0.46368828644805593,Lincoln,링컨컨티넨탈
2017-02-06,0.3251147755555334,Lincoln,링컨컨티넨탈
2017-02-07,0.24774663110194445,Lincoln,링컨컨티넨탈
2017-02-08,0.28552588523436023,Lincoln,링컨컨티넨탈
2017-02-09,0.27893186843697004,Lincoln,링컨컨티넨탈
2017-02-10,0.26693373261013986,Lincoln,링컨컨티넨탈
2017-02-11,0.29752402106119047,Lincoln,링컨컨티넨탈
2017-02-12,0.446905770012593,Lincoln,링컨컨티넨탈
2017-02-13,0.27352774940753,Lincoln,링컨컨티넨탈
2017-02-14,0.26693373261013986,Lincoln,링컨컨티넨탈
2017-02-15,0.3995081755892472,Lincoln,링컨컨티넨탈
2017-02-16,0.3155212248014358,Lincoln,링컨컨티넨탈
2017-02-17,0.24834157998591952,Lincoln,링컨컨티넨탈
2017-02-18,0.33111384346894857,Lincoln,링컨컨티넨탈
2017-02-19,0.34073218375987857,Lincoln,링컨컨티넨탈
2017-02-20,0.26093466469672477,Lincoln,링컨컨티넨탈
2017-02-21,0.26093466469672477,Lincoln,링컨컨티넨탈
2017-02-22,0.20694305347598882,Lincoln,링컨컨티넨탈
2017-02-23,0.19915913891064854,Lincoln,링컨컨티넨탈
2017-02-24,0.18354173070630345,Lincoln,링컨컨티넨탈
2017-02-25,0.191350434808476,Lincoln,링컨컨티넨탈
2017-02-26,0.3725123699788792,Lincoln,링컨컨티넨탈
